3,10,540
1,0.5338,0.3708,1.0872,0.7506,0.9699,0.9524,1.0000,0.3559,0.9825,0.0652
1,0.8537,0.7648,1.0649,0.7169,0.9769,0.9590,1.0513,0.4769,1.0641,0.1538
1,0.4757,0.6667,0.4924,1.1453,0.9949,1.0256,1.0179,1.0051,0.7590,0.9846
2,8.1277,7.3958,3.6206,4.1421,0.5870,0.4130,1.1630,0.2536,1.0906,0.1775
1,0.9781,0.6079,0.8197,0.8197,0.9801,0.9826,1.0299,0.7239,0.9925,0.5075
2,4.3826,0.9412,2.1222,2.9241,0.7097,0.4516,2.1075,0.0108,4.5161,0.0000
1,1.5465,0.8511,0.4458,2.3197,0.9633,0.8716,1.0092,1.0031,0.5535,1.0122
1,0.3739,0.9305,1.0699,1.4833,1.0253,1.0455,1.0455,1.0051,1.0051,0.9975
2,5.8179,1.8741,2.9250,3.1210,0.6496,0.3932,2.0940,0.0342,2.9145,0.0598
1,0.2872,0.6036,1.1377,0.8103,0.9662,0.9614,0.9686,0.9686,0.9517,0.9734
2,5.7647,1.3443,1.6305,2.6191,0.6667,0.4309,1.8943,0.0000,2.6992,0.0000
2,5.5169,2.3370,4.1280,1.9659,0.7179,0.5833,1.6859,0.3526,2.4487,0.2885
2,4.8547,1.7557,3.0905,3.0259,0.7063,0.6111,1.8889,0.3571,2.9683,0.2857
2,4.7711,2.1670,3.7715,4.3659,0.6528,0.5000,2.8889,0.0278,5.7500,0.0139
2,4.6609,1.1077,1.4897,3.6590,0.7810,0.7333,2.1048,0.4190,3.5333,0.2762
1,0.2095,0.3768,0.3281,0.3976,0.9774,0.9900,0.9900,0.9749,1.0351,0.9649
1,0.9200,0.6015,0.7556,0.6460,0.9075,0.9513,1.0049,0.9805,0.9757,0.9343
2,5.5899,1.4856,2.3395,2.4467,0.6000,0.2762,2.0857,0.0000,3.1714,0.0190
2,5.1180,0.8333,1.1590,4.4427,0.7658,0.6937,2.1892,0.3423,3.4054,0.2342
1,0.5038,0.5946,0.4382,1.3607,1.0052,1.0129,1.0672,1.0749,0.9897,1.0672
2,5.4346,0.7451,0.7682,3.2532,0.6667,0.4630,2.1481,0.0000,3.9167,0.0000
2,6.2621,1.4786,3.8222,1.3362,0.6111,0.3333,1.8651,0.0000,2.5952,0.0000
1,0.3459,0.6200,1.4750,0.9070,0.9810,0.9621,0.9702,0.9350,0.8997,0.9322
2,5.3233,1.1696,4.1548,2.3557,0.5385,0.1923,2.3974,0.0000,4.0897,0.0000
2,7.9260,3.5867,6.8786,2.6639,0.7299,0.5115,1.8678,0.2529,2.2069,0.2126
1,0.7567,0.5457,0.7719,0.6163,1.0000,0.9689,1.0424,0.9633,1.0282,0.9718
2,6.3292,0.9622,2.5783,2.8418,0.7321,0.4881,1.7917,0.2440,2.3810,0.2202
1,1.0745,0.8119,0.3191,1.4546,0.9667,0.8972,1.0028,0.9667,0.9917,0.9417
1,0.5971,1.0093,0.7994,1.3838,0.9917,1.0333,1.0750,1.0667,1.1167,1.0639
1,0.7493,1.2158,2.2950,1.0656,0.9942,1.0175,1.0526,1.0058,1.0205,0.9444
2,5.8594,2.0604,3.6377,2.9405,0.6963,0.5556,1.9259,0.4000,2.7481,0.3185
1,0.5533,1.0096,0.6618,1.2346,1.0029,1.0115,1.0402,1.0086,1.1006,1.0201
1,0.5818,0.5585,0.8272,0.9961,0.9720,0.9552,0.9608,0.9496,0.9552,0.9440
2,6.6957,0.6344,3.0341,4.2924,0.4306,0.0278,3.1667,0.0000,5.1667,0.0000
1,0.7477,0.8598,0.6322,0.7558,0.9746,0.9915,1.0424,1.0000,1.0395,1.0028
1,0.3028,0.5262,0.9537,1.1352,1.0055,1.0248,1.0358,1.0523,0.9835,1.0275
1,0.7047,0.4966,1.0106,0.5228,0.9835,0.9532,1.0110,0.9697,1.0055,1.0028
1,0.8334,0.7789,0.5720,0.5515,0.9774,0.9548,1.0169,0.9718,0.9915,0.9379
2,3.9240,0.8131,1.3943,2.8088,0.7949,0.6923,1.7863,0.5385,3.1538,0.4188
1,0.2467,0.3701,1.0057,0.8191,1.0222,1.0250,1.0417,1.0083,1.1167,1.0222
1,0.8036,0.5109,0.9213,0.9166,1.0138,0.9945,1.0606,0.9587,1.0028,0.9394
2,6.3544,0.7692,1.0551,2.8821,0.7467,0.5533,1.8867,0.1467,2.7867,0.1267
1,0.5732,0.2179,0.7827,1.0792,0.9731,1.0054,1.0242,1.0108,1.0968,0.9866
2,4.5153,0.5256,1.6588,3.2109,0.7667,0.6417,1.8833,0.3833,3.1250,0.3417
2,5.7247,0.5859,0.8108,3.7143,0.6899,0.5504,2.0155,0.1860,3.2326,0.1550
1,0.5821,0.4452,1.1425,1.1252,0.9635,0.9505,0.9688,1.0026,0.9010,0.9870
2,7.4063,3.7681,4.6324,4.6802,0.4058,0.0145,3.6667,0.0000,5.4348,0.0145
1,0.2058,0.4661,1.3476,0.5388,0.9869,1.0026,1.0131,1.0052,1.0420,1.0079
1,0.1757,0.7093,1.6167,0.4945,0.9895,0.9974,0.9948,1.0446,0.9738,1.0394
2,6.8442,1.0367,0.5152,5.7507,0.7521,0.6752,2.4530,0.3675,3.2564,0.3162
2,5.6763,1.1961,1.7716,4.5601,0.1429,0.0000,4.5714,0.0000,8.9048,0.0000
2,7.4242,1.2869,1.8930,3.7925,0.2593,0.0247,2.7778,0.0123,4.6790,0.0000
2,7.9677,1.2717,1.7886,3.2234,0.7000,0.5278,1.8833,0.2278,2.4000,0.1778
2,7.5397,3.1114,4.4115,3.2239,0.3793,0.0345,2.8506,0.0115,4.4368,0.0115
2,6.9370,3.4659,4.9507,3.9872,0.6596,0.5035,2.1489,0.2908,2.6454,0.2270
1,2.4844,2.0209,1.4992,4.6492,0.8863,0.8748,0.9229,0.8343,0.8285,0.8189
1,0.8313,0.7262,0.7170,1.2772,0.9909,0.9521,0.9909,0.9863,1.0228,0.9658
1,2.3718,3.1574,3.0277,5.3110,0.9042,0.8361,0.8619,0.7109,0.7864,0.6556
1,3.4360,3.0340,2.5559,3.4687,0.8955,0.8462,0.9606,0.6864,0.8639,0.5641
1,0.7170,0.4611,0.5708,1.0614,1.0189,1.0024,1.0520,1.0402,1.0402,1.0189
1,0.4253,0.5837,1.2440,0.9575,0.9815,0.9884,0.9977,1.0139,1.0116,1.0000
1,0.7850,0.5576,0.6970,0.7523,0.9709,0.9553,1.0045,0.9553,0.9441,0.9553
2,5.6176,0.9887,1.8017,3.5284,0.7376,0.5887,1.9220,0.2270,2.8511,0.1702
2,5.5415,0.8350,1.2170,3.3031,0.7500,0.5903,1.8681,0.2431,2.7431,0.1875
1,0.3866,1.0207,1.6253,0.7451,0.9784,0.9610,0.9589,0.9351,0.9156,0.9199
2,5.2991,0.6843,1.2723,3.2189,0.8043,0.6304,1.9275,0.2609,2.8551,0.2101
1,0.4720,1.1229,0.9147,1.0504,0.9845,0.9801,0.9801,0.9603,0.9448,0.9713
2,4.5763,0.6817,0.7465,3.2820,0.8403,0.7292,1.8056,0.2639,2.8472,0.2153
1,0.3315,0.9570,1.4800,0.7897,0.9669,0.9801,0.9868,0.9890,0.9294,1.0088
2,4.0833,0.3770,0.6237,2.5850,0.8365,0.7421,1.5786,0.2704,2.6478,0.2013
2,4.0100,0.6972,0.6138,2.4248,0.8545,0.7455,1.5697,0.2909,2.4727,0.2364
1,0.5759,0.7076,0.7798,0.9213,1.0046,0.9795,1.0205,0.9726,1.0183,0.9703
1,0.4901,0.4827,1.3202,1.1163,0.9907,1.0047,1.0350,0.9930,1.0280,0.9814
1,0.5935,0.7526,1.3917,0.7245,0.9770,0.9839,1.0069,1.0230,1.0092,1.0138
1,0.4323,1.2473,1.1436,0.5760,1.0165,1.0165,1.0331,1.0236,1.0118,1.0095
1,0.7134,0.5359,0.9371,1.0275,0.9724,0.9747,0.9954,1.0046,1.0069,0.9908
1,0.6388,1.0176,0.8687,1.6982,0.9885,1.0138,1.0621,0.9793,0.9977,1.0230
1,1.7469,1.2184,2.0709,2.0961,0.9575,0.9299,0.9958,0.9236,0.9342,0.9214
1,2.5066,1.8088,2.0846,1.7482,0.9578,0.9556,1.1200,0.9822,0.9822,0.9511
1,1.7460,1.7369,2.5865,4.3409,0.9142,0.8862,0.9042,0.8663,0.8643,0.8922
3,6.7676,0.2576,0.2569,4.9836,0.0000,0.0000,4.2889,0.0000,5.4222,0.0000
3,6.0105,0.7216,0.4770,5.8830,0.0000,0.0000,6.7037,0.0000,8.1111,0.0000
3,5.9253,0.6550,0.7127,5.7233,0.0000,0.0000,7.4167,0.0000,8.8333,0.0000
3,5.7069,0.4903,0.6015,5.0166,0.0000,0.0000,5.7333,0.0000,7.5333,0.0000
3,5.5716,0.4808,0.3666,4.9025,0.0000,0.0000,5.4667,0.0000,7.6333,0.0000
3,5.5322,0.4532,0.4934,5.1478,0.0000,0.0000,6.7083,0.0000,9.3750,0.0000
3,5.4046,0.3617,0.6678,5.0719,0.0000,0.0000,6.5000,0.0000,9.1250,0.0000
3,5.1961,0.2943,0.3068,4.7786,0.0000,0.0000,5.6667,0.0000,7.9630,0.0000
3,5.6257,0.3487,0.3442,5.0874,0.0000,0.0000,6.1481,0.0000,8.5556,0.0000
3,5.5048,0.2696,0.1687,4.8859,0.0000,0.0000,5.9259,0.0000,8.6296,0.0000
3,5.1511,0.4875,0.3567,2.9996,0.3838,0.0000,1.3939,0.0000,1.9495,0.0000
3,4.9396,0.8175,1.2064,2.3467,0.2889,0.0000,1.5000,0.0000,2.1444,0.0000
3,5.4354,2.1257,3.5143,2.0824,0.1733,0.0000,1.8533,0.0000,2.4000,0.0000
3,5.5430,2.2574,3.8087,3.4077,0.0784,0.0000,2.7843,0.0000,3.4902,0.0000
3,5.9343,2.1503,4.0213,3.9536,0.0980,0.0000,3.2745,0.0000,3.3529,0.0000
1,0.5887,0.5548,1.0548,0.1800,0.9775,0.9820,1.0541,0.5090,1.0946,0.3108
1,0.6410,0.6503,0.7716,0.4487,0.9662,0.9662,1.0338,0.4177,1.0338,0.1013
1,0.7375,0.4611,1.7417,0.7595,1.0231,1.0093,1.1389,1.0972,1.5370,1.1111
1,0.4903,0.8049,0.7997,0.3389,1.0219,1.0219,1.0526,0.9649,1.1447,0.9561
1,1.0613,0.5388,0.5426,0.5483,0.9474,0.9430,1.0702,0.9649,1.0219,0.9737
3,6.9910,2.3081,1.5387,3.1902,0.2105,0.0000,3.2281,0.0000,6.5439,0.0000
1,5.0015,2.4085,1.3023,2.7966,0.8274,0.3690,1.4464,0.0000,2.0417,0.0000
3,6.6511,1.7790,1.6494,3.1606,0.1754,0.0000,3.0526,0.0000,6.5614,0.0000
3,6.7022,0.5483,1.0850,3.1019,0.1528,0.0000,2.4167,0.0000,3.6111,0.0000
1,2.3871,1.5467,2.0656,3.0722,0.9412,0.9559,1.3725,1.1029,0.7647,1.1176
3,6.8548,0.4547,0.7718,3.0787,0.1739,0.0000,2.5797,0.0000,2.7826,0.0000
3,7.0624,0.7018,0.6563,3.1666,0.1528,0.0000,2.5000,0.0000,2.5833,0.0000
1,0.8407,0.5594,0.7339,0.5213,0.9563,0.9365,1.0675,0.9603,1.0198,0.9762
3,7.6444,1.4756,1.4964,3.3598,0.1889,0.0000,2.1333,0.0000,2.0667,0.0000
3,7.4835,0.5733,1.5077,3.2242,0.2024,0.0000,2.2619,0.0000,2.2619,0.0000
1,0.5860,0.4110,1.2185,1.5137,0.9718,0.9108,0.9390,1.0751,0.0000,1.1174
3,7.1671,0.2291,1.3239,3.2437,0.1389,0.0000,2.5417,0.0000,2.6944,0.0000
1,0.5946,0.5562,1.0622,0.5198,0.9579,0.9579,1.0498,0.9157,1.0077,0.9387
1,0.3605,0.6793,0.7864,0.5919,1.0119,0.9960,1.0357,1.0040,1.0556,1.0278
3,7.2905,0.8001,0.6432,3.4807,0.1159,0.0000,2.8116,0.0000,3.4928,0.0000
3,7.4770,0.6412,0.8841,3.3565,0.1333,0.0000,2.6133,0.0000,3.3067,0.0000
3,7.8371,0.9967,1.7993,3.3079,0.1935,0.0000,2.1828,0.0000,2.6774,0.0000
3,7.2652,0.6551,1.0621,4.7584,0.0000,0.0000,3.5263,0.0000,5.1228,0.0000
3,6.9337,2.0574,2.7980,3.6092,0.2262,0.0000,2.4881,0.0000,3.6310,0.0000
2,4.1564,0.4871,0.6809,2.1947,0.6667,0.4400,2.2267,0.1600,3.6133,0.1200
2,3.6860,1.6335,2.7679,3.2579,0.8056,0.5694,2.4306,0.1250,4.0278,0.0972
2,4.6325,2.0613,3.4102,2.5033,0.6875,0.5208,2.0208,0.1667,3.2083,0.1354
2,5.4870,0.4759,0.3531,1.9990,0.5648,0.3981,1.8981,0.1296,3.0185,0.0926
2,3.9888,0.5631,1.7772,2.7473,0.7556,0.4333,1.2000,0.1500,1.6500,0.0944
2,4.2267,0.7993,1.6555,1.3347,0.7755,0.4966,1.3878,0.1701,1.9320,0.1224
2,2.5513,0.7719,1.8272,2.3719,0.6481,0.3889,2.1481,0.2963,6.0926,0.2407
3,6.8748,1.8414,4.3214,3.3440,0.2609,0.0000,2.8841,0.0000,4.9710,0.0000
2,3.8990,0.4305,0.7719,4.4583,0.6140,0.6667,3.1754,0.4912,6.4035,0.2982
3,6.2124,0.7666,2.4636,4.0510,0.1228,0.0000,3.2982,0.0000,6.1404,0.0000
2,5.2815,2.5012,4.1401,4.2269,0.6389,0.4167,3.0000,0.3611,4.9722,0.3194
2,4.5601,1.1973,0.5840,4.2952,0.6190,0.4762,2.9048,0.2063,5.4603,0.2857
2,5.6723,0.7231,0.8156,4.8173,0.5139,0.4583,3.0694,0.2639,4.8056,0.2222
2,6.0572,0.4955,0.6550,5.1247,0.4872,0.4231,3.0513,0.2692,4.4359,0.2692
3,4.9231,0.9242,0.9424,5.6842,0.0000,0.0000,16.8889,0.0000,39.1111,0.0000
1,1.7793,1.0534,1.4655,1.2460,1.0205,0.8713,1.0731,0.1140,1.0673,0.0906
1,0.2844,0.6159,0.5699,1.1871,1.0055,0.9477,0.9752,0.2948,1.0000,0.1873
3,5.7418,0.8602,0.6836,5.6318,0.0000,0.0000,5.9000,0.0000,11.4667,0.0000
1,1.4062,0.5827,0.5487,1.8650,0.9580,0.8845,0.9790,0.2283,0.9685,0.1181
1,0.2827,0.4631,0.8849,0.8287,0.9633,0.9895,0.9790,0.5039,0.9790,0.3360
1,1.0909,0.8240,1.0187,1.0554,0.9593,0.9756,1.0434,0.7859,1.0000,0.7371
1,0.7399,0.6035,0.4082,0.6503,0.9699,0.9508,1.0027,0.8989,0.9235,0.9536
3,6.5392,1.3784,0.6242,5.4171,0.0000,0.0000,5.7576,0.0000,10.3030,0.0000
3,7.0634,1.5173,1.7170,5.1684,0.0000,0.0000,3.9804,0.0000,6.6667,0.0000
3,6.6307,1.3523,0.7060,5.4245,0.0000,0.0000,5.3611,0.0000,9.3889,0.0000
1,0.6518,0.5850,0.8093,0.7134,1.0196,0.9832,1.0448,0.9720,1.0168,0.9804
3,6.5344,0.6514,0.8103,5.4727,0.0000,0.0000,4.4000,0.0000,7.4667,0.0000
1,0.7388,0.6520,0.5866,0.5514,0.9639,0.9750,1.0361,0.8833,1.0278,0.8750
3,6.5719,0.2559,0.3804,5.4413,0.0000,0.0000,5.0513,0.0000,8.3846,0.0000
3,6.4156,0.2845,0.1969,5.3377,0.0000,0.0000,4.9231,0.0000,8.2308,0.0000
1,0.3722,0.5693,1.5836,0.4938,1.0190,1.0244,1.0352,0.9919,1.0108,0.9783
3,6.2135,0.4945,0.3218,5.1839,0.0000,0.0000,5.1667,0.0000,8.9167,0.0000
3,5.6096,0.6242,0.5122,4.8829,0.0000,0.0000,5.5667,0.0000,10.4000,0.0000
1,0.3477,0.6472,1.3233,1.1539,1.0387,1.0387,1.0655,1.0536,1.1042,1.0327
1,0.7417,0.6854,0.9486,1.2460,1.0175,1.0117,1.0877,1.0175,1.0906,0.9971
3,5.0735,0.6664,0.9421,4.8269,0.0000,0.0000,5.2000,0.0000,10.0667,0.0000
3,4.9365,0.7241,1.0614,4.9256,0.0000,0.0000,8.4444,0.0000,15.9444,0.0000
1,0.4255,0.8240,1.0034,1.5869,1.0464,1.0464,1.0638,1.0377,1.0725,1.0377
3,5.1438,0.5364,0.8203,4.8892,0.0000,0.0000,5.7037,0.0000,10.1481,0.0000
2,6.9392,1.6454,2.3556,5.4470,0.7000,0.5167,2.4667,0.0417,3.2917,0.0500
2,6.0868,1.8372,1.9325,5.3688,0.7604,0.5521,2.6979,0.0313,4.2396,0.0521
2,4.2174,0.8893,1.9790,3.8801,0.6897,0.5632,2.3563,0.0575,4.6782,0.0920
2,7.7395,0.7434,1.4488,5.3901,0.4889,0.2778,2.9778,0.1667,4.4111,0.0778
2,4.6901,1.3512,1.0153,4.4968,0.7917,0.6771,2.3333,0.1979,4.0313,0.1979
2,4.4360,1.3194,1.3146,4.2346,0.8333,0.7222,2.4111,0.2111,4.2111,0.2111
2,4.6035,1.1718,1.5139,4.0100,0.7576,0.6566,2.2020,0.1919,3.9596,0.1919
2,7.3387,0.8982,1.1052,5.7902,0.5357,0.3810,3.0952,0.0476,4.6429,0.0357
2,5.2660,2.1173,2.4044,3.8569,0.6825,0.5476,1.9444,0.1429,3.1429,0.1190
2,6.8477,0.7297,0.3948,5.5514,0.5769,0.3974,3.2308,0.1667,5.0000,0.1282
2,7.0315,1.0757,0.4689,5.3010,0.5679,0.3827,3.1111,0.2099,4.7778,0.1852
2,7.3827,0.7815,1.1560,5.1061,0.5222,0.3222,2.8667,0.2333,4.2444,0.1667
2,4.9949,1.7187,2.2212,4.2352,0.7957,0.6882,2.5161,0.1828,4.3871,0.1505
2,7.6296,1.0046,1.1151,5.1144,0.5152,0.3434,2.7071,0.2828,3.8384,0.2020
2,4.9046,1.1792,2.4318,4.1408,0.7429,0.6190,2.1619,0.1810,3.8857,0.1333
2,5.1914,0.9420,2.9997,4.1078,0.8095,0.6476,2.3238,0.2762,3.8952,0.2095
2,7.6509,0.7884,1.0488,5.0709,0.5490,0.3824,2.6863,0.2451,3.7255,0.2255
2,7.9004,1.1447,1.3757,4.8874,0.5588,0.3725,2.6863,0.2059,3.6961,0.1373
2,8.3810,1.0332,1.4669,4.8294,0.5045,0.3063,2.5315,0.1802,3.4414,0.1171
2,5.9790,0.5440,0.6690,4.7926,0.7037,0.6019,2.4074,0.2037,3.6944,0.1574
1,0.7110,0.4547,0.8539,0.8093,0.9948,0.9793,1.0052,1.0258,0.9767,1.0362
2,5.9348,1.1537,1.9830,4.8013,0.6759,0.5648,2.3519,0.1944,3.7037,0.1574
1,0.4188,0.9607,0.4357,1.3153,0.9538,0.9846,0.9641,1.0128,1.0231,0.9974
2,6.1118,1.9333,2.3486,4.7782,0.7374,0.6364,2.6162,0.2121,4.0000,0.1717
2,6.5426,1.0915,2.2233,4.6949,0.6581,0.5470,2.2735,0.1880,3.3504,0.1709
2,6.9401,1.0634,1.2011,4.5278,0.6667,0.5556,2.2698,0.1667,3.1032,0.1587
2,5.2732,1.6851,1.4454,4.7252,0.6364,0.5303,3.0455,0.1515,5.6061,0.1818
1,0.6562,0.5690,0.7495,0.3104,0.9771,0.9517,1.0102,0.9644,0.9491,0.9669
2,7.2224,1.0932,1.0080,4.3240,0.6241,0.4894,2.0851,0.1773,2.7872,0.1702
2,5.8713,1.0944,1.3408,4.7748,0.5679,0.4938,2.7531,0.1235,4.6296,0.1481
1,0.5499,0.2913,0.7598,1.3544,1.0134,1.0269,1.0618,0.9462,0.9919,0.9140
2,7.3580,1.1026,0.6961,4.2286,0.6312,0.4965,2.1418,0.1631,2.7447,0.1489
2,6.4024,2.7661,4.2522,3.8969,0.6036,0.4144,2.3784,0.1081,3.5766,0.0811
2,7.3917,1.3361,2.9489,4.1473,0.7121,0.5682,2.2879,0.2197,2.8636,0.1894
2,6.2693,1.5703,3.5105,2.9760,0.6992,0.4634,2.1545,0.1220,3.3333,0.0894
1,1.2170,0.7672,1.4280,1.7226,0.9720,0.9364,1.0076,0.9746,0.9873,0.9695
2,7.5750,0.5890,3.2349,3.9148,0.5849,0.4780,1.9057,0.1824,2.4025,0.1572
1,1.1204,0.8356,1.1871,1.7249,1.0000,1.0328,1.0984,1.0492,1.0328,1.0656
2,4.1946,1.1304,1.2853,4.3951,0.9143,0.8190,2.1333,0.1714,3.6667,0.0952
2,4.7497,1.1048,0.8090,4.5368,0.7745,0.6863,2.2451,0.1961,3.7157,0.1176
2,5.2224,1.1784,1.1560,4.4022,0.7312,0.6344,2.4516,0.2366,4.1398,0.1290
2,7.8452,0.8257,1.6244,4.8354,0.6538,0.5641,2.0577,0.2372,2.5513,0.1795
1,0.7318,1.2117,1.8100,1.0419,0.9867,0.9973,1.0373,1.0240,0.9840,1.0187
1,1.5450,0.7489,1.0191,1.6001,0.9707,1.0080,1.0907,1.0027,1.0453,0.9893
2,7.7808,0.9679,3.2768,3.9776,0.6424,0.5152,1.9030,0.1758,2.4848,0.1697
2,5.9442,2.2128,3.0874,4.7727,0.6437,0.5172,2.7356,0.0690,4.3218,0.0575
2,6.9246,3.1207,5.5057,5.3909,0.6812,0.5435,2.2609,0.2246,2.8696,0.2174
2,6.7820,2.3556,4.0006,4.7704,0.6190,0.4571,2.5619,0.1048,3.6190,0.0476
2,7.5540,2.4242,3.0426,3.7232,0.5694,0.4236,2.0556,0.0972,2.7431,0.0486
2,5.8518,2.4139,3.9110,4.5803,0.7826,0.6522,2.1304,0.2681,2.9348,0.2464
2,6.3460,1.3088,1.1235,4.4260,0.4881,0.3214,2.6548,0.0476,4.5119,0.0833
2,5.4283,1.7873,5.2177,5.6245,0.2333,0.0000,5.9667,0.0000,14.1333,0.0000
2,7.9250,1.4959,1.7673,4.3871,0.5208,0.3333,2.7500,0.0417,4.0000,0.0625
2,6.3454,1.6213,5.0425,6.0258,0.2444,0.0000,4.6889,0.0000,9.3333,0.0000
2,6.9085,1.4788,5.5739,6.1585,0.3333,0.0417,4.7083,0.0000,8.5417,0.0000
2,6.4092,2.3571,3.8097,5.4426,0.5606,0.4091,3.6970,0.1212,5.8182,0.0758
2,7.7657,3.4104,5.9073,4.3346,0.5175,0.3158,2.4737,0.1228,3.3246,0.0789
2,5.6753,1.2335,4.9613,5.5218,0.1667,0.0000,6.1667,0.0000,13.3333,0.0000
2,5.0246,2.0366,3.1593,5.4824,0.7333,0.7238,2.4667,0.2952,3.9714,0.3048
2,6.9034,1.3750,4.6551,5.7787,0.2292,0.0000,4.5208,0.0000,8.3542,0.0000
2,8.2062,3.3709,5.8060,3.2584,0.5000,0.3264,2.0972,0.1319,2.5625,0.0694
2,4.3851,2.3873,3.2252,5.1908,0.8718,0.6410,2.8205,0.4744,5.3718,0.4487
2,7.9065,1.1915,2.0913,5.8915,0.3175,0.0159,4.1270,0.0000,6.3333,0.0000
2,7.8633,3.4028,6.0311,5.7126,0.6471,0.4216,2.9608,0.2353,3.9020,0.1765
1,0.7846,0.6597,1.0785,1.2533,1.0000,0.9716,1.0000,0.3204,1.0233,0.1990
2,7.8041,1.4645,2.6311,6.1109,0.3030,0.0152,3.8788,0.0000,6.1212,0.0000
2,6.9167,2.6150,4.6446,5.5725,0.6344,0.4624,2.9032,0.3226,4.1935,0.1828
2,6.1824,1.5402,3.4527,4.5362,0.7467,0.5533,1.9467,0.3200,2.5600,0.3000
2,7.7476,3.1595,5.4641,4.5553,0.5385,0.3761,2.4530,0.2735,3.3419,0.2051
2,6.6806,1.7200,5.8374,6.1733,0.3889,0.0926,4.2407,0.4444,7.7963,0.6667
1,0.6474,0.4955,0.5506,0.7005,1.0000,1.0054,1.0565,0.9785,1.0591,1.0081
2,7.8590,1.6025,6.5064,6.3586,0.4348,0.2174,3.8116,0.5942,5.9710,0.7246
2,5.0095,4.2984,5.3468,1.8575,0.7521,0.6453,1.3120,0.3333,1.5983,0.2393
1,0.6645,0.7336,0.6322,0.7692,0.9708,0.9684,1.0000,0.8710,1.0219,0.8637
1,0.3180,0.8175,0.3494,1.4300,1.0159,1.0529,1.0503,0.9788,1.0926,0.9947
1,0.3365,0.5720,0.5779,1.1888,0.9903,0.9638,0.9783,0.9662,1.0048,0.8937
1,0.5618,1.4186,0.9366,0.7769,0.9901,0.9801,1.0174,0.9204,1.0075,0.9229
1,0.4235,0.6298,0.8193,1.4313,1.0204,1.0585,1.0585,0.8906,1.0560,0.8092
2,5.6311,2.9154,4.9994,4.2601,0.8571,0.6571,2.3619,0.2095,3.4571,0.0952
1,0.7124,0.9844,1.0823,0.8958,0.9805,0.9903,1.0414,0.8832,0.9830,0.7591
3,9.8991,1.9275,2.8358,2.8786,0.2791,0.0000,2.1705,0.0000,3.0698,0.0000
3,8.1226,1.4551,3.0269,5.6340,0.1061,0.0000,3.5606,0.0000,5.9242,0.0000
2,4.5785,3.4152,3.9860,3.2795,0.6752,0.5385,1.7009,0.1282,3.2051,0.1026
1,0.7735,0.5092,0.8259,1.6046,0.9808,0.9400,0.9736,0.9640,0.7794,0.9233
2,5.1973,2.5474,2.9960,3.8152,0.6071,0.4881,2.3571,0.0000,4.2500,0.0000
1,0.8824,0.5369,0.3664,1.3692,0.9616,0.9520,0.9760,0.6882,0.9640,0.5947
3,12.1813,3.7251,6.3826,6.0273,0.1631,0.0000,2.2340,0.0000,2.8085,0.0000
3,11.3371,4.5782,7.8451,6.5284,0.0000,0.0000,3.2188,0.0000,4.0625,0.0000
3,12.6057,1.0011,0.4435,10.1574,0.0000,0.0000,5.5000,0.0000,6.5667,0.0000
3,12.6440,0.7159,0.6011,10.1684,0.0000,0.0000,5.3175,0.0000,6.1587,0.0000
3,12.9821,0.4064,0.2226,9.8210,0.0000,0.0000,4.4933,0.0000,5.1867,0.0000
3,13.4678,0.8029,0.8975,9.8658,0.0000,0.0000,4.6133,0.0000,5.1467,0.0000
3,14.1897,0.8216,0.4435,10.4113,0.0000,0.0000,4.3214,0.0000,4.6310,0.0000
3,13.6938,0.6678,0.7173,8.8495,0.0000,0.0000,3.5938,0.0000,4.2083,0.0000
3,13.8532,0.7462,0.5968,7.8967,0.0000,0.0000,3.1351,0.0000,3.6126,0.0000
3,14.6496,0.7412,0.5580,7.4439,0.0000,0.0000,2.4354,0.0000,2.6531,0.0000
3,14.2794,0.3397,0.4530,7.8121,0.0000,0.0000,2.6357,0.0000,3.0543,0.0000
3,13.0437,6.5413,7.2278,7.5970,0.0000,0.0000,2.7236,0.0000,3.2195,0.0000
3,8.4879,1.3307,2.8881,5.6387,0.0533,0.0000,3.2533,0.0000,4.9733,0.0000
3,14.3517,0.4213,0.3983,5.7264,0.1520,0.0000,2.1520,0.0000,2.3041,0.0000
3,14.3996,0.5539,1.3338,6.0753,0.1636,0.0000,2.1879,0.0000,2.3879,0.0000
3,14.7129,0.7145,0.6745,7.0771,0.0733,0.0000,2.4133,0.0000,2.6133,0.0000
3,14.8068,1.1160,0.4581,7.7651,0.0227,0.0000,2.7955,0.0000,2.9470,0.0000
3,9.0410,2.2347,4.8864,3.7369,0.1569,0.0000,2.3431,0.0000,3.8333,0.0000
3,8.7938,0.9328,1.1402,5.5143,0.0000,0.0000,3.7619,0.0000,6.3175,0.0000
3,8.9970,0.5585,0.2083,5.4646,0.0000,0.0000,3.6364,0.0000,6.0758,0.0000
3,9.2075,0.7536,0.1843,5.2002,0.0000,0.0000,3.2267,0.0000,5.3467,0.0000
3,9.7612,1.0649,0.6760,4.6837,0.0000,0.0000,2.4608,0.0000,3.8431,0.0000
3,9.8424,0.9497,0.4786,4.6398,0.0000,0.0000,2.4706,0.0000,3.7843,0.0000
3,9.5963,0.3680,0.3722,4.9839,0.0000,0.0000,2.9762,0.0000,4.6786,0.0000
3,9.7505,0.4600,0.8593,4.5140,0.0000,0.0000,2.6458,0.0000,3.9792,0.0000
